# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00394648
2 0.00364666
3 0.00353591
4 0.0111291
20 4
1 0.0271053
2 0.0253023
3 0.0244291
4 0.0768367
30 4
1 0.0578109
2 0.0548799
3 0.0540413
4 0.166732
40 4
1 0.08015
2 0.0757779
3 0.0770488
4 0.232977
50 4
1 0.0949627
2 0.0887051
3 0.0929379
4 0.276606
60 4
1 0.107
2 0.0989487
3 0.103209
4 0.309157
70 4
1 0.119757
2 0.108696
3 0.111531
4 0.339984
80 4
1 0.132541
2 0.119766
3 0.121502
4 0.373809
90 4
1 0.146206
2 0.130625
3 0.131929
4 0.408759
100 4
1 0.15951
2 0.138259
3 0.141635
4 0.439404
110 4
1 0.168505
2 0.143485
3 0.15013
4 0.462121
120 4
1 0.17235
2 0.147994
3 0.157314
4 0.477659
130 4
1 0.173888
2 0.150705
3 0.163225
4 0.487818
140 4
1 0.174007
2 0.153418
3 0.167963
4 0.495389
150 4
1 0.172398
2 0.157678
3 0.16745
4 0.497526
160 4
1 0.170873
2 0.161805
3 0.162701
4 0.495378
170 4
1 0.16832
2 0.165532
3 0.160866
4 0.494718
180 4
1 0.165023
2 0.166304
3 0.163757
4 0.495085
190 4
1 0.165388
2 0.165051
3 0.170189
4 0.500629
200 4
1 0.168744
2 0.164453
3 0.177858
4 0.511056
210 4
1 0.173985
2 0.164086
3 0.182162
4 0.520233
220 4
1 0.178731
2 0.165674
3 0.184794
4 0.529198
230 4
1 0.181057
2 0.1689
3 0.190962
4 0.540918
240 4
1 0.182943
2 0.173097
3 0.198794
4 0.554834
250 4
1 0.186571
2 0.178529
3 0.204359
4 0.569459
260 4
1 0.192038
2 0.183855
3 0.208678
4 0.584571
270 4
1 0.197403
2 0.187534
3 0.214597
4 0.599534
280 4
1 0.201827
2 0.191072
3 0.221312
4 0.61421
290 4
1 0.205476
2 0.193966
3 0.227327
4 0.626769
300 4
1 0.209486
2 0.196085
3 0.233068
4 0.638638
310 4
1 0.213832
2 0.198803
3 0.237203
4 0.649837
320 4
1 0.216621
2 0.202925
3 0.237861
4 0.657407
330 4
1 0.216342
2 0.205561
3 0.236406
4 0.65831
340 4
1 0.213248
2 0.206792
3 0.235391
4 0.655431
350 4
1 0.209041
2 0.207894
3 0.23614
4 0.653075
360 4
1 0.205799
2 0.209706
3 0.236714
4 0.652219
370 4
1 0.203295
2 0.210561
3 0.23279
4 0.646645
380 4
1 0.20251
2 0.209374
3 0.225055
4 0.63694
390 4
1 0.203319
2 0.208598
3 0.218871
4 0.630788
400 4
1 0.204789
2 0.209555
3 0.217192
4 0.631536
410 4
1 0.206407
2 0.208128
3 0.222115
4 0.636649
420 4
1 0.205473
2 0.20561
3 0.230541
4 0.641624
430 4
1 0.202804
2 0.204584
3 0.237638
4 0.645025
440 4
1 0.202476
2 0.206262
3 0.240506
4 0.649244
450 4
1 0.207662
2 0.212493
3 0.239104
4 0.659259
460 4
1 0.216407
2 0.221222
3 0.237936
4 0.675566
470 4
1 0.223541
2 0.227251
3 0.23875
4 0.689541
480 4
