# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00384553
2 0.00371143
3 0.00381412
4 0.0113711
20 4
1 0.0257403
2 0.0253066
3 0.0263121
4 0.077359
30 4
1 0.0549227
2 0.0537529
3 0.0573891
4 0.166065
40 4
1 0.0772136
2 0.0768153
3 0.0823947
4 0.236424
50 4
1 0.0937196
2 0.0929115
3 0.097614
4 0.284245
60 4
1 0.107416
2 0.102894
3 0.104645
4 0.314955
70 4
1 0.120506
2 0.113218
3 0.111067
4 0.344791
80 4
1 0.132439
2 0.123458
3 0.120169
4 0.376066
90 4
1 0.139753
2 0.130334
3 0.128178
4 0.398265
100 4
1 0.143888
2 0.13584
3 0.134976
4 0.414703
110 4
1 0.148928
2 0.142008
3 0.142911
4 0.433847
120 4
1 0.157568
2 0.147491
3 0.150047
4 0.455107
130 4
1 0.168598
2 0.15228
3 0.154011
4 0.474889
140 4
1 0.179848
2 0.158126
3 0.157708
4 0.495682
150 4
1 0.188461
2 0.166553
3 0.163039
4 0.518053
160 4
1 0.192827
2 0.174499
3 0.168005
4 0.535331
170 4
1 0.194518
2 0.178653
3 0.171513
4 0.544683
180 4
1 0.197268
2 0.178376
3 0.174424
4 0.550068
190 4
1 0.200324
2 0.177836
3 0.177128
4 0.555288
200 4
1 0.202673
2 0.179289
3 0.180908
4 0.56287
210 4
1 0.203325
2 0.183041
3 0.184317
4 0.570683
220 4
1 0.201713
2 0.185741
3 0.187617
4 0.575071
230 4
1 0.202035
2 0.187662
3 0.189373
4 0.57907
240 4
1 0.205988
2 0.191614
3 0.187264
4 0.584865
250 4
1 0.211882
2 0.197232
3 0.18459
4 0.593704
260 4
1 0.219458
2 0.203104
3 0.185203
4 0.607765
270 4
1 0.223668
2 0.206841
3 0.188072
4 0.618582
280 4
1 0.22295
2 0.207359
3 0.188929
4 0.619239
290 4
1 0.221954
2 0.20643
3 0.189177
4 0.617561
300 4
1 0.222082
2 0.205053
3 0.190752
4 0.617887
310 4
1 0.223382
2 0.205855
3 0.194646
4 0.623883
320 4
1 0.226137
2 0.209777
3 0.20081
4 0.636724
330 4
1 0.232654
2 0.216133
3 0.206269
4 0.655055
340 4
1 0.240758
2 0.224083
3 0.208608
4 0.673449
350 4
1 0.244881
2 0.230167
3 0.207987
4 0.683034
360 4
1 0.244722
2 0.232181
3 0.205847
4 0.68275
370 4
1 0.240731
2 0.233064
3 0.205411
4 0.679206
380 4
1 0.236581
2 0.235417
3 0.209355
4 0.681353
390 4
1 0.235471
2 0.238239
3 0.216333
4 0.690043
400 4
1 0.239853
2 0.239277
3 0.221854
4 0.700984
410 4
1 0.249194
2 0.23911
3 0.222377
4 0.710681
420 4
1 0.25908
2 0.238843
3 0.2204
4 0.718324
430 4
1 0.26531
2 0.238921
3 0.220011
4 0.724242
440 4
1 0.266641
2 0.241249
3 0.220477
4 0.728367
450 4
1 0.266006
2 0.244151
3 0.221024
4 0.73118
460 4
1 0.265881
2 0.2461
3 0.221836
4 0.733817
470 4
1 0.266192
2 0.247727
3 0.222231
4 0.73615
480 4
1 0.265394
2 0.248029
3 0.221552
4 0.734976
490 4
1 0.263995
2 0.245627
3 0.219251
4 0.728874
500 4
1 0.266132
2 0.243171
3 0.21738
4 0.726683
510 4
1 0.270318
2 0.243099
3 0.22039
4 0.733807
520 4
1 0.273899
2 0.245934
3 0.227549
4 0.747382
530 4
1 0.277412
2 0.248785
3 0.234386
4 0.760583
540 4
1 0.278835
2 0.249209
3 0.239364
4 0.767409
550 4
1 0.280544
2 0.249347
3 0.243045
4 0.772937
560 4
1 0.284428
2 0.251624
3 0.246191
4 0.782243
570 4
1 0.289178
2 0.255869
3 0.249014
4 0.794061
580 4
1 0.293986
2 0.260664
3 0.251786
4 0.806437
590 4
1 0.296349
2 0.266245
3 0.254031
4 0.816625
600 4
1 0.297714
2 0.270043
3 0.256969
4 0.824726
610 4
1 0.300338
2 0.269947
3 0.259769
4 0.830055
620 4
1 0.301963
2 0.269028
3 0.262054
4 0.833045
630 4
1 0.302487
2 0.267132
3 0.264003
4 0.833623
640 4
1 0.303017
2 0.263156
3 0.266393
4 0.832566
650 4
1 0.300864
2 0.259211
3 0.27175
4 0.831825
660 4
1 0.296277
2 0.256155
3 0.278113
4 0.830545
670 4
1 0.294216
2 0.255035
3 0.28106
4 0.830311
680 4
1 0.297106
2 0.256916
3 0.279628
4 0.83365
690 4
1 0.302977
2 0.260195
3 0.275886
4 0.839057
700 4
1 0.307075
2 0.264438
3 0.272504
4 0.844016
710 4
1 0.306917
2 0.268705
3 0.269716
4 0.845338
720 4
1 0.303019
2 0.271373
3 0.267757
4 0.842149
730 4
1 0.300893
2 0.27414
3 0.269593
4 0.844625
740 4
1 0.302914
2 0.279063
3 0.273183
4 0.85516
750 4
1 0.30728
2 0.28623
3 0.275912
4 0.869422
760 4
1 0.312549
2 0.292953
3 0.27812
4 0.883622
770 4
1 0.316501
2 0.296262
3 0.280672
4 0.893435
780 4
1 0.319204
2 0.29718
3 0.283872
4 0.900256
790 4
1 0.320895
2 0.298636
3 0.286105
4 0.905636
800 4
1 0.322041
2 0.299854
3 0.28608
4 0.907974
810 4
1 0.323344
2 0.300361
3 0.28565
4 0.909355
820 4
1 0.323619
2 0.3007
3 0.287958
4 0.912277
830 4
1 0.321664
2 0.301577
3 0.293525
4 0.916766
840 4
1 0.318143
2 0.301997
3 0.301955
4 0.922095
850 4
1 0.313469
2 0.299967
3 0.310972
4 0.924408
860 4
1 0.311142
2 0.294751
3 0.319308
4 0.925201
870 4
1 0.314096
2 0.286221
3 0.323313
4 0.92363
880 4
1 0.318921
2 0.280135
3 0.322384
4 0.921439
890 4
1 0.322296
2 0.280806
3 0.320169
4 0.923271
900 4
1 0.323863
2 0.283378
3 0.317371
4 0.924612
910 4
1 0.32435
2 0.283439
3 0.313797
4 0.921586
920 4
1 0.324777
2 0.283201
3 0.310588
4 0.918566
930 4
1 0.325027
2 0.286794
3 0.307483
4 0.919305
940 4
1 0.326563
2 0.294356
3 0.304928
4 0.925847
950 4
1 0.332839
2 0.301167
3 0.304462
4 0.938468
960 4
1 0.342811
2 0.302361
3 0.305554
4 0.950725
970 4
1 0.349527
2 0.297826
3 0.30668
4 0.954033
980 4
1 0.350495
2 0.29322
3 0.306055
4 0.949769
990 4
1 0.348549
2 0.293605
3 0.301194
4 0.943347
1000 4
1 0.345814
2 0.300201
3 0.294876
4 0.940891
1010 4
1 0.342597
2 0.309458
3 0.292339
4 0.944393
1020 4
1 0.337494
2 0.318513
3 0.292109
4 0.948116
1030 4
1 0.331681
2 0.32445
3 0.289421
4 0.945552
1040 4
1 0.326147
2 0.325848
3 0.287545
4 0.93954
1050 4
1 0.323092
2 0.324144
3 0.290164
4 0.937401
1060 4
1 0.323934
2 0.320282
3 0.298572
4 0.942788
1070 4
1 0.325794
2 0.317024
3 0.309737
4 0.952555
1080 4
1 0.325617
2 0.318924
3 0.317232
4 0.961774
1090 4
1 0.322671
2 0.325542
3 0.317608
4 0.965821
1100 4
1 0.320685
2 0.331275
3 0.314562
4 0.966522
1110 4
1 0.322042
2 0.332011
3 0.311464
4 0.965517
1120 4
1 0.327758
2 0.330738
3 0.306827
4 0.965323
1130 4
1 0.335324
2 0.330663
3 0.300018
4 0.966005
1140 4
1 0.340621
2 0.330981
3 0.295504
4 0.967107
1150 4
1 0.340966
2 0.329847
3 0.295215
4 0.966027
1160 4
1 0.337018
2 0.327657
3 0.299152
4 0.963827
1170 4
1 0.333022
