# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00437174
2 0.00430654
3 0.00425434
4 0.0129326
20 4
1 0.0282403
2 0.0285194
3 0.0276864
4 0.084446
30 4
1 0.060376
2 0.0614472
3 0.0595478
4 0.181371
40 4
1 0.0849537
2 0.0866643
3 0.083396
4 0.255014
50 4
1 0.10053
2 0.102148
3 0.100223
4 0.302901
60 4
1 0.109684
2 0.111707
3 0.112652
4 0.334042
70 4
1 0.118419
2 0.120963
3 0.124004
4 0.363387
80 4
1 0.127124
2 0.13362
3 0.13461
4 0.395353
90 4
1 0.133901
2 0.147876
3 0.140113
4 0.421891
100 4
1 0.141684
2 0.155821
3 0.141998
4 0.439503
110 4
1 0.150992
2 0.156537
3 0.143748
4 0.451278
120 4
1 0.15898
2 0.154456
3 0.147019
4 0.460455
130 4
1 0.162741
2 0.152521
3 0.151833
4 0.467095
140 4
1 0.164495
2 0.15281
3 0.159124
4 0.47643
150 4
1 0.166873
2 0.156067
3 0.167693
4 0.490632
160 4
1 0.170226
2 0.160305
3 0.172893
4 0.503425
170 4
1 0.175781
2 0.163941
3 0.174188
4 0.51391
180 4
1 0.181458
2 0.168228
3 0.175978
4 0.525665
190 4
1 0.182924
2 0.172312
3 0.178438
4 0.533673
200 4
1 0.184564
2 0.174087
3 0.178925
4 0.537577
210 4
1 0.188895
2 0.17404
3 0.180139
4 0.543075
220 4
1 0.192881
2 0.172411
3 0.184892
4 0.550184
230 4
1 0.195716
2 0.1713
3 0.192486
4 0.559501
240 4
1 0.198814
2 0.173415
3 0.199914
4 0.572142
250 4
1 0.203511
2 0.177731
3 0.203229
4 0.584471
260 4
1 0.208458
2 0.182056
3 0.202011
4 0.592525
270 4
1 0.212776
2 0.185417
3 0.198458
4 0.596652
280 4
1 0.215554
2 0.188016
3 0.197211
4 0.600781
290 4
1 0.218045
2 0.191488
3 0.201105
4 0.610637
300 4
1 0.22056
2 0.196033
3 0.206401
4 0.622994
310 4
1 0.222202
2 0.201906
3 0.209162
4 0.63327
320 4
1 0.22413
2 0.209254
3 0.210864
4 0.644248
330 4
1 0.227356
2 0.215723
3 0.212858
4 0.655937
340 4
1 0.232045
2 0.220541
3 0.213215
4 0.665802
350 4
1 0.23796
2 0.222356
3 0.211347
4 0.671663
360 4
1 0.243912
2 0.220583
3 0.209275
4 0.67377
370 4
1 0.249247
2 0.220377
3 0.20963
4 0.679255
380 4
1 0.252813
2 0.222942
3 0.214188
4 0.689943
390 4
1 0.25376
2 0.227655
3 0.222513
4 0.703929
400 4
1 0.254254
2 0.23502
3 0.230811
4 0.720086
410 4
1 0.257393
2 0.242761
3 0.2364
4 0.736555
420 4
1 0.262748
2 0.248545
3 0.240215
4 0.751508
430 4
1 0.268791
2 0.250265
3 0.244642
4 0.763698
440 4
1 0.274785
2 0.25094
3 0.25164
4 0.777365
450 4
1 0.281988
2 0.25621
3 0.260813
4 0.799011
460 4
1 0.290157
2 0.26495
3 0.269015
4 0.824122
470 4
1 0.297048
2 0.274122
3 0.272503
4 0.843673
480 4
1 0.298948
2 0.280612
3 0.274341
4 0.853901
490 4
1 0.297431
2 0.281503
3 0.279614
4 0.858548
500 4
1 0.298796
2 0.278444
3 0.287962
4 0.865202
510 4
1 0.304764
2 0.274159
3 0.297456
4 0.876379
520 4
1 0.313824
2 0.272528
3 0.303411
4 0.889762
530 4
1 0.320077
2 0.274817
3 0.303937
4 0.898832
540 4
1 0.321427
2 0.280774
3 0.300264
4 0.902465
550 4
1 0.318777
2 0.288235
3 0.296389
4 0.9034
560 4
1 0.313644
2 0.293137
3 0.294667
4 0.901447
570 4
1 0.309314
2 0.296478
3 0.294098
4 0.899889
580 4
1 0.307537
2 0.297554
3 0.29457
4 0.899661
590 4
1 0.308106
2 0.296807
3 0.295449
4 0.900362
600 4
1 0.309575
2 0.296247
3 0.294176
4 0.899998
610 4
1 0.310554
2 0.295921
3 0.293741
4 0.900216
620 4
1 0.311743
2 0.296472
3 0.296762
4 0.904977
630 4
1 0.315328
2 0.298586
3 0.297821
4 0.911735
640 4
1 0.322319
2 0.301257
3 0.295701
4 0.919278
650 4
1 0.32949
2 0.304836
3 0.291
4 0.925327
660 4
1 0.330353
2 0.312676
3 0.28545
4 0.928479
670 4
1 0.327473
2 0.321991
3 0.284725
4 0.934189
680 4
1 0.325969
2 0.327853
3 0.289525
4 0.943347
690 4
1 0.325412
2 0.329794
3 0.295643
4 0.950849
700 4
1 0.323482
2 0.327754
3 0.300419
4 0.951654
710 4
1 0.32203
2 0.325004
3 0.301966
4 0.949
720 4
1 0.32438
2 0.325111
3 0.303061
4 0.952552
730 4
1 0.3265
2 0.329296
