# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00447337
2 0.00419412
3 0.00439258
4 0.0130601
20 4
1 0.0294403
2 0.0271435
3 0.0287864
4 0.0853702
30 4
1 0.0634025
2 0.0574374
3 0.0625555
4 0.183395
40 4
1 0.0878188
2 0.0764594
3 0.0886331
4 0.252911
50 4
1 0.102335
2 0.086505
3 0.105362
4 0.294202
60 4
1 0.112552
2 0.0951735
3 0.11676
4 0.324485
70 4
1 0.122819
2 0.106005
3 0.129593
4 0.358417
80 4
1 0.134815
2 0.119339
3 0.146912
4 0.401067
90 4
1 0.145
2 0.133641
3 0.161563
4 0.440205
100 4
1 0.152146
2 0.144478
3 0.166416
4 0.463039
110 4
1 0.158187
2 0.151077
3 0.165544
4 0.474807
120 4
1 0.16467
2 0.154077
3 0.165554
4 0.4843
130 4
1 0.170933
2 0.154028
3 0.170297
4 0.495257
140 4
1 0.176066
2 0.156394
3 0.177639
4 0.510099
150 4
1 0.178902
2 0.162898
3 0.184314
4 0.526114
160 4
1 0.180379
2 0.170263
3 0.189263
4 0.539905
170 4
1 0.181651
2 0.175881
3 0.19263
4 0.550161
180 4
1 0.182795
2 0.181198
3 0.197282
4 0.561275
190 4
1 0.187481
2 0.187434
3 0.204565
4 0.579481
200 4
1 0.195576
2 0.194249
3 0.213048
4 0.602874
210 4
1 0.204313
2 0.202675
3 0.219685
4 0.626674
220 4
1 0.211443
2 0.210986
3 0.222205
4 0.644633
230 4
1 0.216683
2 0.215333
3 0.224
4 0.656016
240 4
1 0.222125
2 0.216529
3 0.228865
4 0.667519
250 4
1 0.227807
2 0.217727
3 0.234522
4 0.680057
260 4
1 0.23364
2 0.220996
3 0.238366
4 0.693002
270 4
1 0.238634
2 0.228365
3 0.240433
4 0.707433
280 4
1 0.245159
2 0.23616
3 0.244429
4 0.725749
290 4
1 0.252424
2 0.242034
3 0.252232
4 0.74669
300 4
1 0.257648
2 0.245585
3 0.261469
4 0.764702
310 4
1 0.260987
2 0.248476
3 0.268695
4 0.778159
320 4
1 0.262027
2 0.252041
3 0.273617
4 0.787685
330 4
1 0.262821
2 0.253617
3 0.279331
4 0.795769
340 4
1 0.265264
2 0.255414
3 0.285866
4 0.806543
350 4
1 0.269911
2 0.260727
3 0.290258
4 0.820896
360 4
1 0.276663
2 0.265884
3 0.292925
4 0.835472
370 4
1 0.282152
2 0.270281
3 0.295279
4 0.847713
380 4
1 0.283597
2 0.274317
3 0.299423
4 0.857337
390 4
1 0.283372
2 0.276786
3 0.305116
4 0.865274
400 4
1 0.283052
2 0.275774
3 0.311365
4 0.870191
410 4
1 0.282843
2 0.273249
3 0.320439
4 0.876531
420 4
1 0.28414
2 0.27268
3 0.331988
4 0.888808
430 4
1 0.286495
2 0.276024
3 0.339934
4 0.902453
440 4
1 0.287189
2 0.278765
3 0.343328
4 0.909282
450 4
1 0.287019
2 0.27865
3 0.344157
4 0.909826
460 4
1 0.290829
