# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00383671
2 0.00362436
3 0.00385793
4 0.011319
20 4
1 0.0268886
2 0.024931
3 0.0262519
4 0.0780715
30 4
1 0.0587054
2 0.0539426
3 0.0561799
4 0.168828
40 4
1 0.0813611
2 0.0749002
3 0.0800485
4 0.23631
50 4
1 0.0955028
2 0.0853313
3 0.0939258
4 0.27476
60 4
1 0.106446
2 0.0918481
3 0.0978391
4 0.296133
70 4
1 0.118634
2 0.101417
3 0.101409
4 0.321461
80 4
1 0.128898
2 0.112842
3 0.109444
4 0.351183
90 4
1 0.135169
2 0.122647
3 0.119556
4 0.377373
100 4
1 0.140084
2 0.128482
3 0.129356
4 0.397922
110 4
1 0.144622
2 0.132052
3 0.136158
4 0.412832
120 4
1 0.150518
2 0.13552
3 0.141376
4 0.427414
130 4
1 0.154759
2 0.140102
3 0.14535
4 0.440212
140 4
1 0.156681
2 0.14678
3 0.148857
4 0.452317
150 4
1 0.156835
2 0.153099
3 0.152864
4 0.462798
160 4
1 0.155108
2 0.156176
3 0.15786
4 0.469144
170 4
1 0.15488
2 0.157572
3 0.161365
4 0.473817
180 4
1 0.15867
2 0.159656
3 0.16273
4 0.481056
190 4
1 0.165038
2 0.163456
3 0.164843
4 0.493337
200 4
1 0.173413
2 0.170467
3 0.167669
4 0.511549
210 4
1 0.18356
2 0.177266
3 0.171054
4 0.53188
220 4
1 0.190716
2 0.179347
3 0.174854
4 0.544917
230 4
1 0.192316
2 0.177641
3 0.176895
4 0.546852
240 4
1 0.190231
2 0.174757
3 0.177226
4 0.542213
250 4
1 0.187944
2 0.173697
3 0.179181
4 0.540821
260 4
1 0.188227
2 0.175428
3 0.183636
4 0.547291
270 4
1 0.18935
2 0.178196
3 0.188431
4 0.555977
280 4
1 0.190724
2 0.181197
3 0.193276
4 0.565196
290 4
1 0.192483
2 0.185046
3 0.197599
4 0.575129
300 4
1 0.194728
2 0.190363
3 0.199392
4 0.584484
310 4
1 0.195679
2 0.197205
3 0.197876
4 0.59076
320 4
1 0.196164
2 0.204746
3 0.19609
4 0.596999
330 4
1 0.19848
2 0.21104
3 0.196629
4 0.60615
340 4
1 0.201568
2 0.215358
3 0.199234
4 0.61616
350 4
1 0.203251
2 0.217819
3 0.203345
4 0.624415
360 4
1 0.204615
2 0.222581
3 0.207664
4 0.634859
370 4
1 0.206423
2 0.233272
3 0.211445
4 0.65114
380 4
1 0.210708
2 0.245802
3 0.215994
4 0.672504
390 4
1 0.217609
2 0.252496
3 0.220777
4 0.690882
400 4
1 0.223056
2 0.253636
3 0.225004
4 0.701696
410 4
1 0.224304
2 0.254406
3 0.226387
4 0.705097
420 4
1 0.221451
2 0.256654
3 0.2262
4 0.704305
430 4
1 0.219539
2 0.257516
3 0.227579
4 0.704634
440 4
1 0.222093
2 0.255007
3 0.232465
4 0.709565
450 4
1 0.227448
2 0.250709
3 0.238803
4 0.716959
460 4
1 0.23447
2 0.246396
3 0.244649
4 0.725515
470 4
1 0.242522
