# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00371496
2 0.0036796
3 0.0037212
4 0.0111158
20 4
1 0.0250703
2 0.0254801
3 0.0256315
4 0.0761819
30 4
1 0.0541949
2 0.0554248
3 0.056372
4 0.165992
40 4
1 0.0771442
2 0.0764196
3 0.0814843
4 0.235048
50 4
1 0.0938317
2 0.0877926
3 0.0975474
4 0.279172
60 4
1 0.106113
2 0.0945692
3 0.104374
4 0.305056
70 4
1 0.119381
2 0.102207
3 0.108979
4 0.330567
80 4
1 0.130256
2 0.11197
3 0.118245
4 0.360471
90 4
1 0.136639
2 0.122765
3 0.130917
4 0.390321
100 4
1 0.141257
2 0.132275
3 0.1422
4 0.415732
110 4
1 0.147554
2 0.13925
3 0.149874
4 0.436678
120 4
1 0.153378
2 0.145247
3 0.156994
4 0.45562
130 4
1 0.157312
2 0.150886
3 0.163037
4 0.471235
140 4
1 0.158902
2 0.154814
3 0.168622
4 0.482337
150 4
1 0.155592
2 0.157891
3 0.173449
4 0.486932
160 4
1 0.149619
2 0.164325
3 0.1786
4 0.492544
170 4
1 0.147912
2 0.173751
3 0.181481
4 0.503144
180 4
1 0.153465
2 0.181859
3 0.183127
4 0.51845
190 4
1 0.161446
2 0.188101
3 0.186668
4 0.536216
200 4
1 0.168639
2 0.192374
3 0.190642
4 0.551655
210 4
1 0.175864
2 0.195089
3 0.192726
4 0.563679
220 4
1 0.182037
2 0.196733
3 0.195022
4 0.573792
230 4
1 0.185411
2 0.199904
3 0.199027
4 0.584341
240 4
1 0.186778
2 0.204927
3 0.204246
4 0.595951
250 4
1 0.188693
2 0.208192
3 0.208535
4 0.60542
260 4
1 0.19344
2 0.209962
3 0.2093
4 0.612703
270 4
1 0.199106
2 0.211242
3 0.207592
4 0.61794
280 4
1 0.203343
2 0.212291
3 0.206114
4 0.621748
290 4
1 0.205133
2 0.213437
3 0.206503
4 0.625072
300 4
1 0.206586
2 0.214717
3 0.208608
4 0.629911
310 4
1 0.209615
2 0.218024
3 0.214689
4 0.642329
320 4
1 0.214966
2 0.223725
3 0.223066
4 0.661757
330 4
1 0.221595
2 0.227911
3 0.228703
4 0.678209
340 4
1 0.228472
2 0.229313
3 0.23007
4 0.687855
350 4
1 0.232466
2 0.22993
3 0.230005
4 0.692401
360 4
1 0.232763
2 0.231107
3 0.230427
4 0.694298
370 4
1 0.234765
2 0.233867
3 0.233952
4 0.702584
380 4
1 0.240381
2 0.239112
3 0.239944
4 0.719436
390 4
1 0.249319
2 0.244457
3 0.245193
4 0.738969
400 4
1 0.258818
2 0.248015
3 0.249942
4 0.756775
410 4
1 0.263791
2 0.250529
3 0.25635
4 0.77067
420 4
1 0.263702
2 0.250984
3 0.261084
4 0.77577
430 4
1 0.263801
2 0.247748
3 0.262775
4 0.774324
440 4
1 0.264395
2 0.242212
3 0.264625
4 0.771232
450 4
1 0.263064
2 0.239983
3 0.265633
4 0.76868
460 4
1 0.261588
2 0.243098
3 0.265441
4 0.770127
470 4
1 0.26269
2 0.249617
3 0.26583
4 0.778137
480 4
1 0.265858
2 0.256363
3 0.267937
4 0.790158
490 4
1 0.268169
2 0.259119
3 0.271757
4 0.799045
500 4
1 0.267925
2 0.26029
3 0.276377
4 0.804591
510 4
1 0.265976
2 0.261023
3 0.279577
4 0.806577
520 4
1 0.262334
2 0.261508
3 0.27974
4 0.803583
530 4
1 0.258998
2 0.263392
3 0.278654
4 0.801044
540 4
1 0.257562
2 0.266495
3 0.279132
4 0.80319
550 4
1 0.257877
2 0.269398
3 0.280329
4 0.807604
560 4
1 0.261365
2 0.270012
3 0.281243
4 0.812621
570 4
1 0.265774
2 0.270235
3 0.281192
4 0.817201
580 4
1 0.267944
2 0.272236
3 0.278746
4 0.818926
590 4
1 0.266707
2 0.274675
3 0.273032
4 0.814413
600 4
1 0.263287
2 0.275627
3 0.264761
4 0.803676
610 4
1 0.260758
2 0.273956
3 0.256685
4 0.791399
620 4
1 0.260911
2 0.271234
3 0.252425
4 0.78457
630 4
1 0.264525
2 0.267832
3 0.253871
4 0.786228
640 4
1 0.268328
2 0.264663
3 0.257349
4 0.79034
650 4
1 0.270747
2 0.263269
3 0.258529
4 0.792544
660 4
1 0.271281
2 0.265424
3 0.259589
4 0.796294
670 4
1 0.270716
2 0.270557
3 0.261216
4 0.80249
680 4
1 0.269835
2 0.276316
3 0.263528
4 0.809679
690 4
1 0.269389
2 0.280974
3 0.266813
4 0.817177
700 4
1 0.271062
2 0.282897
3 0.270231
4 0.82419
710 4
1 0.274456
2 0.281334
3 0.274208
4 0.829998
