# Time-averaged data for fix mscdwrite
# TimeStep Number-of-rows
# Row c_mscd
10 4
1 0.000826426
2 0.000872832
3 0.000853753
4 0.00255301
20 4
1 0.00685608
2 0.00713709
3 0.00708351
4 0.0210767
30 4
1 0.0151236
2 0.0146036
3 0.0151994
4 0.0449266
40 4
1 0.0228853
2 0.0198701
3 0.0227202
4 0.0654756
50 4
1 0.0298156
2 0.0246703
3 0.0297217
4 0.0842076
60 4
1 0.0362593
2 0.0285074
3 0.033714
4 0.0984806
70 4
1 0.0410643
2 0.0329569
3 0.0366223
4 0.110643
80 4
1 0.0426377
2 0.0392323
3 0.0418251
4 0.123695
90 4
1 0.0435638
2 0.0435384
3 0.0471647
4 0.134267
100 4
1 0.0453926
2 0.044749
3 0.0499808
4 0.140122
110 4
1 0.0483731
2 0.0460672
3 0.0508371
4 0.145277
120 4
1 0.0513901
2 0.0474004
3 0.0508613
4 0.149652
130 4
1 0.0522058
2 0.0468805
3 0.0496191
4 0.148705
140 4
1 0.0513338
2 0.0469669
3 0.0501288
4 0.148429
150 4
1 0.0512551
2 0.0474711
3 0.0513319
4 0.150058
160 4
1 0.0537082
2 0.0477578
3 0.0521118
4 0.153578
170 4
1 0.0554091
2 0.0498599
3 0.0533919
4 0.158661
180 4
1 0.0558198
2 0.0530452
3 0.0545214
4 0.163386
190 4
1 0.0564062
2 0.0558354
3 0.0549133
4 0.167155
200 4
1 0.0583025
2 0.0583515
3 0.0546774
4 0.171331
210 4
1 0.060773
2 0.0608754
3 0.0559035
4 0.177552
220 4
1 0.0631217
2 0.0625043
3 0.05973
4 0.185356
230 4
1 0.0649251
2 0.0640241
3 0.0632191
4 0.192168
240 4
1 0.0664869
2 0.0659279
3 0.064911
4 0.197326
250 4
1 0.0681564
2 0.068269
3 0.0660352
4 0.202461
260 4
1 0.0690686
2 0.0715305
3 0.0665202
4 0.207119
270 4
1 0.0692195
2 0.0736142
3 0.0672167
4 0.21005
280 4
1 0.0688565
2 0.0741121
3 0.068147
4 0.211116
290 4
1 0.0682565
2 0.0739997
3 0.0681082
4 0.210364
300 4
1 0.0678403
2 0.0737843
3 0.0670368
4 0.208661
310 4
1 0.0672954
2 0.0747818
3 0.0656825
4 0.20776
320 4
1 0.0672609
2 0.0760104
3 0.065726
4 0.208997
330 4
1 0.0668937
2 0.0744679
3 0.0667131
4 0.208075
340 4
1 0.065114
2 0.0722699
3 0.0671549
4 0.204539
350 4
1 0.0647572
2 0.0704604
3 0.0680076
4 0.203225
360 4
1 0.0665434
2 0.069531
3 0.0692005
4 0.205275
370 4
1 0.0698365
2 0.0696295
3 0.0704982
4 0.209964
380 4
1 0.0736333
2 0.06944
3 0.0707099
4 0.213783
390 4
1 0.0758177
2 0.0696674
3 0.0695642
4 0.215049
400 4
1 0.0781329
2 0.0700182
3 0.0710765
4 0.219228
410 4
1 0.0798928
2 0.0698206
3 0.074143
4 0.223856
420 4
1 0.0805542
2 0.0717486
3 0.0764015
4 0.228704
430 4
1 0.0818944
2 0.0751456
3 0.0784399
4 0.23548
440 4
1 0.0829875
2 0.077781
3 0.0799831
4 0.240752
450 4
1 0.0832895
2 0.0802467
3 0.080384
4 0.24392
460 4
1 0.0835642
2 0.0829327
3 0.0790586
4 0.245556
470 4
1 0.0845389
2 0.082081
3 0.0773433
4 0.243963
480 4
1 0.0847825
2 0.0802522
3 0.0773381
4 0.242373
490 4
1 0.0847711
2 0.0804779
3 0.0784888
4 0.243738
500 4
1 0.0851097
2 0.0805142
3 0.0790227
4 0.244647
510 4
1 0.0832637
2 0.0802975
3 0.0774212
4 0.240982
520 4
1 0.0792507
2 0.0810093
3 0.0748571
4 0.235117
530 4
1 0.0770768
2 0.0812567
3 0.0730666
4 0.2314
540 4
1 0.0767584
2 0.0802309
3 0.0732302
4 0.23022
550 4
1 0.0761069
2 0.079459
3 0.0740819
4 0.229648
560 4
1 0.0742345
2 0.0802965
3 0.0740934
