# Time-averaged data for fix msdwrite
# TimeStep Number-of-rows
# Row c_msd
10 4
1 0.00440708
2 0.00459627
3 0.00451014
4 0.0135135
20 4
1 0.0284676
2 0.0295362
3 0.0281736
4 0.0861774
30 4
1 0.0599086
2 0.0609893
3 0.0580811
4 0.178979
40 4
1 0.0823684
2 0.081145
3 0.0822773
4 0.245791
50 4
1 0.0988766
2 0.0890237
3 0.0996176
4 0.287518
60 4
1 0.113579
2 0.0935389
3 0.110914
4 0.318031
70 4
1 0.126229
2 0.103201
3 0.120468
4 0.349899
80 4
1 0.137242
2 0.118315
3 0.129967
4 0.385523
90 4
1 0.14429
2 0.133741
3 0.13867
4 0.416701
100 4
1 0.149895
2 0.147337
3 0.145063
4 0.442295
110 4
1 0.158033
2 0.158864
3 0.149053
4 0.46595
120 4
1 0.168065
2 0.166173
3 0.153887
4 0.488126
130 4
1 0.175995
2 0.168327
3 0.158719
4 0.503041
140 4
1 0.179995
2 0.16845
3 0.163687
4 0.512132
150 4
1 0.180932
2 0.169185
3 0.171574
4 0.521691
160 4
1 0.179898
2 0.169669
3 0.180836
4 0.530403
170 4
1 0.181449
2 0.172733
3 0.187212
4 0.541395
180 4
1 0.187222
2 0.179322
3 0.191484
4 0.558028
190 4
1 0.19527
2 0.188192
3 0.197359
4 0.580821
200 4
1 0.204901
2 0.200764
3 0.205467
4 0.611131
210 4
1 0.215732
2 0.212591
3 0.211791
4 0.640114
220 4
1 0.225156
2 0.220614
3 0.215466
4 0.661236
230 4
1 0.230326
2 0.225196
3 0.221083
4 0.676604
240 4
1 0.235397
2 0.230164
3 0.22703
4 0.692592
250 4
1 0.243385
2 0.237685
3 0.231082
4 0.712152
260 4
1 0.251408
2 0.246667
3 0.235163
4 0.733238
270 4
1 0.256822
2 0.256032
3 0.241861
4 0.754715
280 4
1 0.258126
2 0.263252
3 0.247868
4 0.769246
290 4
1 0.26003
2 0.268258
3 0.252475
4 0.780763
300 4
1 0.264198
2 0.272128
3 0.258286
4 0.794613
310 4
1 0.26849
2 0.276283
3 0.264427
4 0.8092
320 4
1 0.269122
2 0.279856
3 0.269515
4 0.818493
330 4
1 0.265176
2 0.283387
3 0.270171
4 0.818733
340 4
1 0.26458
2 0.288678
3 0.264918
4 0.818176
350 4
1 0.272948
2 0.29501
3 0.259065
4 0.827022
360 4
1 0.288119
2 0.300275
3 0.255972
4 0.844367
370 4
1 0.303606
2 0.30511
3 0.255953
4 0.864669
380 4
1 0.311873
2 0.307826
3 0.2607
4 0.880398
390 4
1 0.311308
2 0.307503
3 0.266993
4 0.885804
400 4
1 0.306984
2 0.305747
3 0.273084
4 0.885815
410 4
1 0.305053
2 0.304537
3 0.278198
4 0.887788
420 4
1 0.304906
2 0.304626
3 0.280544
4 0.890076
430 4
1 0.305119
2 0.308978
3 0.279913
4 0.89401
440 4
1 0.305809
2 0.316934
3 0.279842
4 0.902586
450 4
1 0.305516
2 0.325189
3 0.283674
4 0.914379
460 4
1 0.307302
2 0.329179
3 0.290012
4 0.926492
470 4
1 0.311909
2 0.330162
3 0.295365
4 0.937436
480 4
1 0.317906
2 0.331965
3 0.296569
4 0.94644
490 4
1 0.326615
2 0.335478
3 0.294728
4 0.956821
500 4
1 0.332618
2 0.338152
3 0.292315
4 0.963086
510 4
1 0.3345
2 0.339469
3 0.29299
4 0.966959
520 4
1 0.334651
2 0.339468
3 0.295591
4 0.969709
530 4
1 0.335024
2 0.337645
3 0.300685
4 0.973354
540 4
1 0.33655
2 0.336646
3 0.307914
4 0.981109
550 4
1 0.339327
2 0.340065
3 0.314976
4 0.994368
560 4
1 0.345939
2 0.349946
3 0.319717
4 1.0156
570 4
1 0.353573
2 0.36322
3 0.321825
4 1.03862
580 4
1 0.35999
2 0.373679
3 0.324118
4 1.05779
590 4
1 0.366884
2 0.379604
3 0.326341
4 1.07283
600 4
1 0.372311
2 0.381907
3 0.327682
4 1.0819
610 4
1 0.376259
2 0.383558
3 0.329789
4 1.08961
620 4
1 0.381244
2 0.385609
3 0.332244
4 1.0991
630 4
1 0.388312
2 0.387197
3 0.335827
4 1.11134
640 4
1 0.393054
2 0.390365
3 0.341538
4 1.12496
650 4
1 0.393175
2 0.396571
3 0.346235
4 1.13598
660 4
1 0.391677
2 0.40333
3 0.346433
4 1.14144
670 4
1 0.386464
2 0.406359
3 0.343887
4 1.13671
680 4
1 0.378394
2 0.405011
3 0.343245
4 1.12665
690 4
1 0.373571
2 0.400672
3 0.344851
4 1.11909
700 4
1 0.376487
2 0.393425
3 0.34498
4 1.11489
710 4
1 0.384489
2 0.387154
3 0.343692
4 1.11534
720 4
1 0.393869
2 0.385836
3 0.34218
4 1.12188
730 4
1 0.403009
2 0.389544
3 0.341865
4 1.13442
740 4
1 0.410976
2 0.39456
3 0.343453
4 1.14899
750 4
1 0.418198
2 0.398593
3 0.344961
4 1.16175
760 4
1 0.42473
2 0.399231
3 0.345154
4 1.16911
770 4
1 0.429053
2 0.398954
3 0.344892
4 1.1729
780 4
1 0.430285
2 0.402312
3 0.344862
4 1.17746
790 4
1 0.430826
2 0.409652
3 0.346641
4 1.18712
800 4
1 0.431085
2 0.419749
3 0.349736
4 1.20057
810 4
1 0.431387
2 0.427844
3 0.354032
4 1.21326
820 4
1 0.435149
2 0.429673
3 0.359816
4 1.22464
830 4
1 0.441383
2 0.428935
3 0.363555
4 1.23387
840 4
1 0.442965
2 0.429782
3 0.365421
4 1.23817
850 4
1 0.439437
2 0.430515
3 0.363196
4 1.23315
860 4
1 0.434216
2 0.429874
3 0.358076
4 1.22217
870 4
1 0.428651
2 0.430385
3 0.356112
4 1.21515
880 4
1 0.426318
2 0.432435
3 0.360387
4 1.21914
890 4
1 0.426469
2 0.43779
3 0.369773
4 1.23403
900 4
1 0.428146
2 0.444279
3 0.379166
4 1.25159
910 4
1 0.432662
2 0.448649
3 0.385594
4 1.2669
920 4
1 0.436179
2 0.451497
3 0.387375
4 1.27505
930 4
1 0.437973
2 0.452197
3 0.386202
4 1.27637
940 4
1 0.441986
2 0.448682
3 0.383973
4 1.27464
950 4
1 0.44688
2 0.443775
3 0.382496
4 1.27315
960 4
1 0.4499
2 0.43916
3 0.38029
4 1.26935
970 4
1 0.448554
2 0.435671
3 0.378931
4 1.26316
980 4
1 0.447762
2 0.437714
3 0.382215
4 1.26769
990 4
1 0.449399
2 0.445017
3 0.389094
4 1.28351
1000 4
1 0.452115
2 0.451252
3 0.393263
4 1.29663
1010 4
1 0.456395
2 0.453795
3 0.395192
4 1.30538
1020 4
1 0.459038
2 0.453445
3 0.395989
4 1.30847
1030 4
1 0.458925
2 0.453218
3 0.396661
4 1.3088
1040 4
1 0.45922
2 0.452539
3 0.399928
4 1.31169
1050 4
1 0.45964
2 0.451607
3 0.405989
4 1.31724
1060 4
1 0.462642
2 0.45234
3 0.412834
4 1.32782
1070 4
1 0.467013
2 0.45661
3 0.417831
4 1.34145
1080 4
1 0.469424
2 0.464905
3 0.41933
4 1.35366
1090 4
1 0.473028
2 0.472872
3 0.418958
4 1.36486
1100 4
1 0.482403
2 0.476873
3 0.41672
4 1.376
1110 4
1 0.492723
2 0.475785
3 0.411958
4 1.38047
1120 4
1 0.499795
2 0.475769
3 0.407866
4 1.38343
1130 4
1 0.50261
2 0.479775
3 0.40956
4 1.39195
1140 4
1 0.504137
2 0.483957
3 0.417212
4 1.40531
1150 4
1 0.504772
2 0.485023
3 0.427161
4 1.41696
1160 4
1 0.500716
2 0.484415
3 0.433054
4 1.41818
1170 4
1 0.495731
2 0.487323
3 0.432498
4 1.41555
1180 4
1 0.497585
2 0.492729
3 0.428245
4 1.41856
1190 4
1 0.504964
2 0.495041
3 0.425956
4 1.42596
1200 4
1 0.510799
2 0.493488
3 0.42944
4 1.43373
1210 4
1 0.511744
2 0.492247
3 0.437615
4 1.44161
1220 4
1 0.51013
2 0.490588
3 0.442361
4 1.44308
1230 4
1 0.508414
2 0.486386
3 0.440767
4 1.43557
1240 4
1 0.500378
2 0.48242
3 0.434868
4 1.41767
1250 4
1 0.488297
2 0.4819
3 0.43028
4 1.40048
1260 4
1 0.478945
2 0.483386
3 0.429116
4 1.39145
1270 4
1 0.471741
2 0.484483
3 0.430289
4 1.38651
1280 4
1 0.469562
2 0.482454
3 0.433516
4 1.38553
1290 4
1 0.472752
2 0.477336
3 0.433305
4 1.38339
1300 4
1 0.477476
2 0.471074
3 0.42954
4 1.37809
1310 4
1 0.483362
2 0.465914
3 0.430645
4 1.37992
1320 4
1 0.488028
2 0.464489
3 0.438432
4 1.39095
1330 4
1 0.488886
2 0.468461
3 0.445429
4 1.40278
1340 4
1 0.488013
2 0.476806
3 0.44721
4 1.41203
1350 4
1 0.487812
2 0.4845
3 0.443685
4 1.416
1360 4
1 0.489929
2 0.484021
3 0.437192
4 1.41114
1370 4
1 0.49382
2 0.475771
3 0.433242
4 1.40283
1380 4
1 0.498255
2 0.467192
3 0.433443
4 1.39889
1390 4
1 0.499759
2 0.463241
3 0.436925
4 1.39993
1400 4
1 0.49748
2 0.465523
3 0.444832
4 1.40783
1410 4
1 0.494606
2 0.470992
3 0.454519
4 1.42012
1420 4
1 0.491913
2 0.475868
3 0.462755
4 1.43054
1430 4
1 0.491412
2 0.477615
3 0.464642
4 1.43367
1440 4
1 0.49723
2 0.472535
3 0.455216
4 1.42498
1450 4
1 0.506375
2 0.464005
3 0.442216
4 1.4126
1460 4
1 0.510562
2 0.459459
3 0.434685
4 1.40471
1470 4
1 0.507977
2 0.462158
3 0.433946
4 1.40408
1480 4
1 0.503447
2 0.470291
3 0.437388
4 1.41113
1490 4
1 0.500821
2 0.47883
3 0.441133
4 1.42078
1500 4
1 0.500135
2 0.484042
3 0.444979
4 1.42916
1510 4
1 0.49942
2 0.486541
3 0.450862
4 1.43682
1520 4
1 0.499348
2 0.490485
3 0.457704
4 1.44754
1530 4
1 0.502556
2 0.495525
3 0.461829
4 1.45991
1540 4
1 0.50942
2 0.497378
3 0.459575
4 1.46637
1550 4
1 0.513779
2 0.496724
3 0.453079
4 1.46358
1560 4
1 0.516495
2 0.494615
3 0.448946
4 1.46006
1570 4
1 0.521529
2 0.491906
3 0.451025
4 1.46446
1580 4
1 0.525212
2 0.491358
3 0.458939
4 1.47551
1590 4
1 0.525325
2 0.495155
3 0.47081
4 1.49129
1600 4
1 0.524633
2 0.50014
3 0.481582
4 1.50635
1610 4
1 0.528345
2 0.502764
3 0.490935
4 1.52204
1620 4
1 0.534336
2 0.506271
3 0.500733
4 1.54134
1630 4
1 0.539716
2 0.511898
3 0.508619
4 1.56023
1640 4
1 0.545312
2 0.518443
3 0.508617
4 1.57237
1650 4
1 0.552965
2 0.526657
3 0.499412
4 1.57903
1660 4
1 0.562454
2 0.535371
3 0.487228
4 1.58505
1670 4
1 0.569852
2 0.541838
3 0.478456
4 1.59014
1680 4
1 0.575016
2 0.543008
3 0.476962
4 1.59499
1690 4
1 0.576497
2 0.538934
3 0.483669
4 1.5991
1700 4
1 0.568926
2 0.5324
3 0.494893
4 1.59622
1710 4
1 0.556541
2 0.524354
3 0.501566
4 1.58246
1720 4
1 0.545814
2 0.515965
3 0.501521
4 1.5633
1730 4
1 0.540879
2 0.510342
3 0.497118
4 1.54834
1740 4
1 0.54136
2 0.510093
3 0.492822
4 1.54428
1750 4
1 0.542853
2 0.514937
3 0.492138
4 1.54993
1760 4
1 0.543977
2 0.520549
3 0.494346
4 1.55887
1770 4
1 0.54438
2 0.524316
3 0.49637
4 1.56507
1780 4
1 0.54172
2 0.529188
3 0.496517
4 1.56742
1790 4
1 0.536201
2 0.535686
3 0.496478
4 1.56837
1800 4
1 0.531483
2 0.541034
3 0.497407
4 1.56992
1810 4
1 0.529024
2 0.543555
3 0.501902
4 1.57448
1820 4
1 0.531263
2 0.54234
3 0.511353
4 1.58496
1830 4
1 0.536058
2 0.542718
3 0.52201
4 1.60079
1840 4
1 0.542303
2 0.546838
3 0.525876
4 1.61502
1850 4
1 0.54925
2 0.551225
3 0.521002
4 1.62148
1860 4
1 0.554133
2 0.552775
3 0.51653
4 1.62344
1870 4
1 0.553833
2 0.553426
3 0.514977
4 1.62224
1880 4
1 0.55097
2 0.554157
3 0.510008
4 1.61513
1890 4
1 0.547751
2 0.552582
3 0.503061
4 1.60339
1900 4
1 0.544531
2 0.547173
3 0.499648
4 1.59135
1910 4
1 0.541809
2 0.540286
3 0.501737
4 1.58383
1920 4
1 0.54027
2 0.53674
3 0.506706
4 1.58371
1930 4
1 0.536332
2 0.536747
3 0.51106
4 1.58414
1940 4
1 0.531035
2 0.537539
3 0.510816
4 1.57939
1950 4
1 0.529369
2 0.538514
3 0.507473
4 1.57536
1960 4
1 0.531133
2 0.539265
3 0.505084
4 1.57548
1970 4
1 0.533254
2 0.539514
3 0.500538
4 1.57331
1980 4
1 0.535257
2 0.536603
3 0.493418
4 1.56528
1990 4
1 0.538685
2 0.527063
3 0.488002
4 1.55375
2000 4
1 0.547362
2 0.513552
3 0.488493
4 1.54941
2010 4
1 0.557824
2 0.505125
3 0.494951
4 1.5579
2020 4
1 0.564413
2 0.505311
3 0.49988
4 1.5696
2030 4
1 0.568678
2 0.510671
3 0.497071
4 1.57642
2040 4
1 0.57131
2 0.516895
3 0.48962
4 1.57782
2050 4
1 0.57085
2 0.52138
3 0.483129
4 1.57536
2060 4
1 0.566488
2 0.525525
3 0.483314
4 1.57533
2070 4
1 0.560518
2 0.53209
3 0.488856
4 1.58146
2080 4
1 0.556844
2 0.541341
3 0.493619
4 1.5918
2090 4
1 0.555385
2 0.549299
3 0.500026
4 1.60471
2100 4
1 0.559655
2 0.552446
3 0.506952
4 1.61905
2110 4
1 0.569047
2 0.551124
3 0.509002
4 1.62917
2120 4
1 0.577893
2 0.549006
3 0.504644
4 1.63154
2130 4
1 0.585189
2 0.550267
3 0.498146
4 1.6336
2140 4
1 0.589464
2 0.555433
3 0.497837
4 1.64273
2150 4
1 0.588362
2 0.561728
3 0.504281
4 1.65437
2160 4
1 0.5834
2 0.56384
3 0.512857
4 1.6601
2170 4
1 0.581828
2 0.561135
3 0.518705
4 1.66167
2180 4
1 0.586634
2 0.559422
3 0.521329
4 1.66739
2190 4
1 0.593021
2 0.563875
3 0.523164
4 1.68006
2200 4
1 0.592875
2 0.575223
3 0.524789
4 1.69289
2210 4
1 0.585508
2 0.584811
3 0.528336
4 1.69866
2220 4
1 0.579607
2 0.579207
3 0.534332
4 1.69314
2230 4
1 0.577898
2 0.564002
3 0.538355
4 1.68025
2240 4
1 0.578492
2 0.554758
3 0.537978
4 1.67123
2250 4
1 0.578903
2 0.558156
3 0.536633
4 1.67369
2260 4
1 0.576225
2 0.56739
3 0.533226
4 1.67684
2270 4
1 0.572704
2 0.574338
3 0.531069
4 1.67811
2280 4
1 0.570431
2 0.571287
3 0.532238
4 1.67396
2290 4
1 0.568506
2 0.560017
3 0.531958
4 1.66048
2300 4
1 0.568384
2 0.550602
3 0.528712
4 1.6477
2310 4
1 0.571468
2 0.552016
3 0.52399
4 1.64747
2320 4
1 0.572284
2 0.565403
3 0.520135
4 1.65782
2330 4
1 0.570882
2 0.579842
3 0.518609
4 1.66933
2340 4
1 0.572723
2 0.588853
3 0.519866
4 1.68144
2350 4
1 0.574956
2 0.590939
3 0.526322
4 1.69222
2360 4
1 0.577794
2 0.585779
3 0.537091
4 1.70066
2370 4
1 0.581665
2 0.581012
3 0.544237
4 1.70691
2380 4
1 0.589796
2 0.58033
3 0.546364
4 1.71649
2390 4
1 0.599134
2 0.584089
3 0.548528
4 1.73175
2400 4
1 0.603405
2 0.592833
3 0.551889
4 1.74813
2410 4
1 0.599699
2 0.60248
3 0.555286
4 1.75747
2420 4
1 0.594795
2 0.609201
3 0.559491
4 1.76349
2430 4
1 0.595562
2 0.615007
3 0.564636
4 1.7752
2440 4
1 0.600544
2 0.620267
3 0.569345
4 1.79016
2450 4
1 0.605279
2 0.62294
3 0.572367
4 1.80059
2460 4
1 0.609285
2 0.62447
3 0.575099
4 1.80885
2470 4
1 0.613768
2 0.625394
3 0.576697
4 1.81586
2480 4
1 0.616785
2 0.624967
3 0.575605
4 1.81736
2490 4
1 0.61519
2 0.625454
3 0.57279
4 1.81343
2500 4
1 0.610031
2 0.626329
3 0.568344
4 1.8047
2510 4
1 0.610361
2 0.625121
3 0.563993
4 1.79948
2520 4
1 0.619095
2 0.626333
3 0.560692
4 1.80612
2530 4
1 0.631934
2 0.631595
3 0.559065
4 1.82259
2540 4
1 0.64387
2 0.634996
3 0.561547
4 1.84041
2550 4
1 0.648544
2 0.634059
3 0.569149
4 1.85175
2560 4
1 0.646738
2 0.631776
3 0.582281
4 1.86079
2570 4
1 0.646242
2 0.633787
3 0.592137
4 1.87217
2580 4
1 0.649422
2 0.639489
3 0.589433
4 1.87834
2590 4
1 0.653017
2 0.641605
3 0.58102
4 1.87564
2600 4
1 0.654129
2 0.640411
3 0.573845
4 1.86839
2610 4
1 0.652996
2 0.639504
3 0.573021
4 1.86552
2620 4
1 0.650984
2 0.640361
3 0.577145
4 1.86849
2630 4
1 0.652782
2 0.641042
3 0.580168
4 1.87399
2640 4
1 0.659747
2 0.638955
3 0.580752
4 1.87945
2650 4
1 0.667366
2 0.634771
3 0.57901
4 1.88115
2660 4
1 0.670445
2 0.630052
3 0.576938
4 1.87744
2670 4
1 0.670927
2 0.630367
3 0.57671
4 1.878
2680 4
1 0.670717
2 0.635274
3 0.579953
4 1.88594
2690 4
1 0.671406
2 0.637921
3 0.585042
4 1.89437
2700 4
1 0.670479
2 0.637026
3 0.589313
4 1.89682
2710 4
1 0.665881
2 0.633124
3 0.590453
4 1.88946
2720 4
1 0.662648
2 0.629971
3 0.586687
4 1.87931
2730 4
1 0.664449
2 0.631387
3 0.583545
4 1.87938
2740 4
1 0.667335
2 0.634631
3 0.58642
4 1.88839
2750 4
1 0.667465
2 0.635783
3 0.592704
4 1.89595
2760 4
1 0.667207
2 0.633802
3 0.597578
4 1.89859
